hostname,hd_name,default_flag,sy_snum,sy_pnum,discoverymethod,rv_flag,tran_flag,ast_flag,soltype,pl_controv_flag,pl_refname,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_orbsmax,pl_orbsmaxerr1,pl_orbsmaxerr2,pl_orbsmaxlim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,pl_bmasse,pl_bmasseerr1,pl_bmasseerr2,pl_bmasselim,pl_bmassj,pl_bmassjerr1,pl_bmassjerr2,pl_bmassjlim,pl_bmassprov,pl_orbeccen,pl_orbeccenerr1,pl_orbeccenerr2,pl_orbeccenlim,pl_insol,pl_insolerr1,pl_insolerr2,pl_insollim,pl_eqt,pl_eqterr1,pl_eqterr2,pl_eqtlim,ttv_flag,st_spectype,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_age,st_ageerr1,st_ageerr2,st_agelim,sy_refname,rastr,ra,decstr,dec,sy_dist,sy_disterr1,sy_disterr2,sy_kmag,sy_kmagerr1,sy_kmagerr2,rowupdate,pl_pubdate,releasedate
HD 110014,HD 110014,1,1,1,Radial Velocity,1,0,0,Published Confirmed,0,<a refstr=DE_MEDEIROS_ET_AL__2009 href=https://ui.adsabs.harvard.edu/abs/2009A%26A...504..617D/abstract target=ref> de Medeiros et al. 2009 </a>,835.477,6.04,-6.04,0,2.14,0.03,-0.03,0,,,,,,,,,3524.59,317.82,-317.82,0,11.09,1,-1,0,Msini,0.462,0.069,-0.069,0,,,,,,,,,0,K2 III,4445,70,-70,0,0.95,0.4,-0.4,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,12h39m14.69s,189.8111935,-07d59m44.41s,-7.9956702,100.758,1.97315,-1.97315,2.011,0.312,-0.312,2014-05-14,2009-09,2014-05-14
HD 106906,HD 106906,1,1,1,Imaging,0,0,0,Published Confirmed,0,<a refstr=BAILEY_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...780L...4B/abstract target=ref> Bailey et al. 2014 </a>,,,,,650,,,0,,,,,,,,,3496,636,-636,0,11,2,-2,0,Mass,,,,,,,,,1800,100,-100,0,0,F5 V,6516,165,-165,0,0.013,0.002,-0.002,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,12h17m53.12s,184.4713308,-55d58m32.09s,-55.9755805,103.029,0.461,-0.457,6.683,0.026,-0.026,2014-05-14,2014-01,2014-05-14
GSC 06214-00210,,1,1,1,Imaging,0,0,0,Published Confirmed,0,<a refstr=LACHAPELLE_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015ApJ...802...61L/abstract target=ref>Lachapelle et al. 2015</a>,,,,,320,30,-30,0,,,,,,,,,5000,300,-300,0,16,1,-1,0,Mass,,,,,,,,,2300,100,-100,0,0,K7,4200,150,-150,0,0.005,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,16h21m54.65s,245.4776921,-20d43m09.62s,-20.7193398,108.5,0.513,-0.508,9.152,0.021,-0.021,2015-04-01,2015-03,2015-04-01
HIP 65426,HD 116434,1,1,1,Imaging,0,0,0,Published Confirmed,0,<a refstr=CHAUVIN_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...605L...9C/abstract target=ref>Chauvin et al. 2017</a>,,,,,92,,,0,16.814,1.121,-1.121,0,1.5,0.1,-0.1,0,2860.47,953.49,-953.49,0,9,3,-3,0,Mass,,,,,,,,,1500,100,-200,0,0,A2 V,8840,200,-200,0,0.014,0.004,-0.004,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,13h24m36.04s,201.1501727,-51d30m16.34s,-51.5045384,108.875,0.753,-0.742,6.771,0.018,-0.018,2017-07-11,2017-09,2017-07-13
YSES 2,,1,1,1,Imaging,0,0,0,Published Confirmed,0,<a refstr=BOHN_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021A&A...648A..73B/abstract target=ref>Bohn et al. 2021</a>,,,,,115,,,0,,,,,,,,,2002.31896,508.52545,-286.04557,0,6.3,1.6,-0.9,0,Mass,,,,,,,,,,,,,0,K1 V,4749,40,-40,0,0.014,0.002,-0.002,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,11h27m55.27s,171.9802779,-66d26m04.46s,-66.4345736,109.406,0.374,-0.373,8.358,0.029,-0.029,2021-05-28,2021-04,2021-05-28
TOI-1268,,1,1,1,Transit,1,1,0,Published Confirmed,0,<a refstr=_SCARON_UBJAK_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022arXiv220113341S/abstract target=ref>&Scaron;ubjak et al. 2022</a>,8.1577094,0.0000045,-0.0000045,0,0.0711,0.0063,-0.0058,0,9.1,0.6,-0.6,0,0.812,0.054,-0.054,0,96.4,8.2,-8.3,0,0.30331,0.0258,-0.02611,0,Mass,0.105,0.04,-0.039,0,,,,,919,30,-31,0,0,K1-K2,5300,100,-100,0,0.245,0.135,-0.135,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,13h13m33.26s,198.3885831,+62d18m19.37s,62.3053799,109.557,0.545,-0.54,8.911,0.014,-0.014,2022-03-28,2022-01,2022-03-28
PDS 70,,0,1,2,Imaging,0,0,0,Published Confirmed,0,<a refstr=KEPPLER_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018A&A...617A..44K/abstract target=ref>Keppler et al. 2018</a>,43500,,,0,22,,,0,14.572,,,-1,1.3,,,-1,2542.64,1906.98,-1906.98,0,8,6,-6,0,Mass,,,,,,,,,1200,200,-200,0,0,K7,3972,36,-36,0,0.005,0.001,-0.001,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,14h08m10.11s,212.0421402,-41d23m52.95s,-41.3980405,113.064,0.523,-0.519,8.542,0.023,-0.023,2020-07-06,2018-09,2019-03-05
PDS 70,,1,1,2,Imaging,0,0,0,Published Confirmed,0,<a refstr=WANG_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020AJ....159..263W/abstract target=ref>Wang et al. 2020</a>,,,,,20,2,-2,0,30.488,2.242,-1.906,0,2.72,0.2,-0.17,0,953.49,317.83,-317.83,0,3,1,-1,0,Mass,0.19,0.15,-0.09,0,,,,,1204,26,-27,0,0,,3972,36,-36,0,0.005,0.001,-0.001,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,14h08m10.11s,212.0421402,-41d23m52.95s,-41.3980405,113.064,0.523,-0.519,8.542,0.023,-0.023,2020-07-06,2020-06,2020-07-09
PDS 70,,0,1,2,Imaging,0,0,0,Published Confirmed,0,<a refstr=HAFFERT_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019NatAs...3..749H/abstract target=ref>Haffert et al. 2019</a>,,,,,34.5,2,-2,0,,,,,,,,,3333.87385,1666.93692,-1666.93692,0,10.48949,5.24474,-5.24474,0,Msin(i)/sin(i),,,,,,,,,,,,,0,,,,,,0.005,0.001,-0.001,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,14h08m10.11s,212.0421402,-41d23m52.95s,-41.3980405,113.064,0.523,-0.519,8.542,0.023,-0.023,2020-07-06,2019-06,2019-06-13
PDS 70,,1,1,2,Imaging,0,0,0,Published Confirmed,0,<a refstr=WANG_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020AJ....159..263W/abstract target=ref>Wang et al. 2020</a>,,,,,34,6,-3,0,22.866,6.837,-5.044,0,2.04,0.61,-0.45,0,635.66,317.83,-317.83,0,2,1,-1,0,Mass,0.11,0.12,-0.06,0,,,,,995,71,-49,0,0,,3972,36,-36,0,0.005,0.001,-0.001,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,14h08m10.11s,212.0421402,-41d23m52.95s,-41.3980405,113.064,0.523,-0.519,8.542,0.023,-0.023,2020-07-06,2020-06,2020-07-09
TOI-201,HD 39474,1,1,1,Transit,1,1,0,Published Confirmed,0,<a refstr=HOBSON_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....161..235H/abstract target=ref>Hobson et al. 2021</a>,52.97818,0.00004,-0.00004,0,0.3,0.02,-0.03,0,11.299,0.135,-0.168,0,1.008,0.012,-0.015,0,133.4886,15.8915,-9.5349,0,0.42,0.05,-0.03,0,Mass,0.28,0.06,-0.09,0,,,,,759,37,-26,0,0,F6 V,6394,75,-75,0,0.87,0.46,-0.49,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,05h49m36.43s,87.4017825,-54d54m37.52s,-54.910423,113.825,0.347,-0.345,7.846,0.024,-0.024,2021-03-25,2021-05,2021-04-01
HD 25723,HD 25723,1,1,1,Radial Velocity,1,0,0,Published Confirmed,0,<a refstr=TALA_PINTO_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020A&A...644A...1T/abstract target=ref>Tala Pinto et al. 2020</a>,457.01,1.29,-1.31,0,1.49,0.04,-0.05,0,,,,,,,,,794.57102,44.49598,-54.03083,0,2.5,0.14,-0.17,0,Msini,0.04,0.05,-0.03,0,,,,,,,,,0,K1 III,4766,49,-38,0,0.95,0.59,-0.25,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,04h04m22.73s,61.0947182,-12d47m32.01s,-12.7922241,114.816,1.357,-1.326,3.044,0.272,-0.272,2021-10-25,2020-12,2021-10-25
WASP-59,,1,1,1,Transit,1,1,0,Published Confirmed,0,<a refstr=HEBRARD_ET_AL__2013 href=https://ui.adsabs.harvard.edu/abs/2013A%26A...549A.134H/abstract target=ref> Hebrard et al. 2013 </a>,7.919585,0.00001,-0.00001,0,0.0697,0.0011,-0.0011,0,8.687,0.762,-0.762,0,0.775,0.068,-0.068,0,274.276,14.302,-14.302,0,0.863,0.045,-0.045,0,Mass,0.1,0.042,-0.042,0,,,,,670,35,-35,0,0,K5 V,4650,150,-150,0,0.5,0.7,-0.4,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,23h18m29.51s,349.6229547,+24d53m21.40s,24.889277,115.936,0.574,-0.568,9.723,0.018,-0.018,2014-05-14,2013-01,2014-05-14
WASP-140,,1,2,1,Transit,1,1,0,Published Confirmed,0,<a refstr=HELLIER_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017MNRAS.465.3693H/abstract target=ref>Hellier et al. 2017</a>,2.2359835,0.0000008,-0.0000008,0,0.0323,0.0005,-0.0005,0,16.141,4.708,-2.018,0,1.44,0.42,-0.18,0,775.5052,22.2481,-22.2481,0,2.44,0.07,-0.07,0,Mass,0.047,0.0035,-0.0035,0,,,,,1320,40,-40,0,0,K0,5260,100,-100,0,0.5,,,-1,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,04h01m32.53s,60.3855387,-20d27m03.60s,-20.4509991,117.598,0.601,-0.594,9.165,0.03,-0.03,2016-11-30,2017-03,2016-12-01
TAP 26,,1,1,1,Radial Velocity,1,0,0,Published Confirmed,0,<a refstr=YU_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017MNRAS.467.1342Y/abstract target=ref>Yu et al. 2017</a>,10.79,0.14,-0.14,0,0.0968,0.0032,-0.0032,0,,,,,,,,,527.5978,98.5273,-98.5273,0,1.66,0.31,-0.31,0,Msini,,,,,,,,,,,,,0,,4620,50,-50,0,0.017,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,04h18m51.71s,64.715445,+17d23m16.38s,17.3878826,121.402,0.569,-0.563,9.270001,0.018,-0.018,2017-01-31,2017-05,2017-02-02
WASP-132,,0,1,2,Transit,1,1,0,Published Confirmed,0,<a refstr=HELLIER_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017MNRAS.465.3693H/abstract target=ref>Hellier et al. 2017</a>,7.133521,0.000009,-0.000009,0,0.067,0.001,-0.001,0,9.752,0.336,-0.336,0,0.87,0.03,-0.03,0,130.3103,9.5349,-9.5349,0,0.41,0.03,-0.03,0,Mass,0,,,0,,,,,763,16,-16,0,0,K4,4775,100,-100,0,0.5,,,-1,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,14h30m26.21s,217.6091998,-46d09m34.26s,-46.159516,122.91,0.568,-0.562,9.674,0.024,-0.024,2016-11-30,2017-03,2016-12-01
WASP-18,HD 10069,0,2,2,Transit,1,1,0,Published Confirmed,0,<a refstr=SOUTHWORTH_2012 href=https://ui.adsabs.harvard.edu/abs/2012MNRAS.426.1291S/abstract target=ref>Southworth 2012</a>,0.94145181,0.00000044,-0.00000044,0,0.02043,0.00032,-0.00032,0,13.036,0.616,-0.616,0,1.163,0.055,-0.055,0,3299.0754,108.0622,-108.0622,0,10.38,0.34,-0.34,0,Mass,,,,,,,,,2413,44,-44,0,1,,6455,70,-70,0,0.4,1.1,-0.8,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,01h37m25.07s,24.3544618,-45d40m40.06s,-45.6777937,123.483,0.371,-0.369,8.131,0.027,-0.027,2019-12-02,2012-10,2016-01-14
WASP-18,HD 10069,0,2,2,Transit,1,1,0,Published Confirmed,0,<a refstr=SOUTHWORTH_2010 href=https://ui.adsabs.harvard.edu/abs/2010MNRAS.408.1689S/abstract target=ref> Southworth 2010 </a>,0.94145181,0.00000044,-0.00000044,0,0.02034,0.00036,-0.00036,0,12.98,0.616,-0.616,0,1.158,0.055,-0.055,0,3270.4707,117.5971,-117.5971,0,10.29,0.37,-0.37,0,Mass,,,,,,,,,2392,51,-51,0,1,,6400,100,-100,0,0.5,1.3,-1,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,01h37m25.07s,24.3544618,-45d40m40.06s,-45.6777937,123.483,0.371,-0.369,8.131,0.027,-0.027,2019-12-02,2010-11,2016-01-14
HIP 75056,,1,2,1,Imaging,0,0,0,Published Confirmed,0,<a refstr=WAGNER_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020ApJ...902L...6W/abstract target=ref>Wagner et al. 2020</a>,47000,30000,-30000,0,30,15,-15,0,22.418,5.604,-5.604,0,2,0.5,-0.5,0,7945.71018,1589.14204,-1589.14204,0,25,5,-5,0,Mass,0.5,0.2,-0.2,0,,,,,2300,300,-300,0,0,A2 V,,,,,0.012,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,15h20m13.36s,230.0556856,-34d55m31.97s,-34.9255486,125.212,2.075,-2.01,7.302,0.029,-0.029,2022-01-10,2020-10,2022-01-10
HAT-P-2,HD 147506,0,1,1,Transit,1,1,0,Published Confirmed,0,<a refstr=SALZ_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015A&A...576A..42S/abstract target=ref>Salz et al. 2015</a>,5.6,,,0,0.068,,,0,12.3,,,0,1.1,,,0,2828.6,,,0,8.9,,,0,Mass,0.5,,,0,,,,,1700,,,0,0,F8 V,6300,,,0,0.4,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,16h20m36.34s,245.1514324,+41d02m52.66s,41.0479601,127.774,0.425,-0.423,7.603,0.02,-0.02,2018-09-25,2015-04,2015-02-12
V830 Tau,,1,1,1,Radial Velocity,1,0,0,Published Confirmed,1,<a refstr=DONATI_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017MNRAS.465.3343D/abstract target=ref>Donati et al. 2017</a>,4.927,0.008,-0.008,0,0.057,0.001,-0.001,0,,,,,,,,,222.481,38.1396,-38.1396,0,0.7,0.12,-0.12,0,Mass,,,,,,,,,,,,,0,,4250,50,-50,0,0.002,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,04h33m10.04s,68.2918259,+24d33m42.93s,24.5619241,130.111,0.6975,-0.6975,8.422,0.021,-0.021,2016-11-30,2017-03,2016-12-01
HAT-P-3,,0,2,1,Transit,1,1,0,Published Confirmed,0,<a refstr=TORRES_ET_AL__2007 href=https://ui.adsabs.harvard.edu/abs/2007ApJ...666L.121T/abstract target=ref> Torres et al. 2007 </a>,2.899703,0.000054,-0.000054,0,0.03894,0.0007,-0.0007,0,9.976,0.516,-0.516,0,0.89,0.046,-0.046,0,190.38017,8.26358,-8.26358,0,0.599,0.026,-0.026,0,Mass,0,,,0,,,,,,,,,0,K,5185,46,-46,0,0.4,6.5,-0.3,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,13h44m22.56s,206.0940142,+48d01m42.83s,48.028565,134.554,0.48,-0.477,9.448,0.025,-0.025,2018-04-25,2007-09,2016-10-06
DH Tau,,1,1,1,Imaging,0,0,0,Published Confirmed,0,<a refstr=PATIENCE_ET_AL__2012 href=https://ui.adsabs.harvard.edu/abs/2012A%26A...540A..85P/abstract target=ref> Patience et al. 2012 </a>,,,,,330,,,0,,,,,,,,,3496,3178,-953,0,11,10,-3,0,Mass,,,,,,,,,,,,,0,M0.5,,,,,0.001,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,04h29m41.56s,67.4231674,+26d32m57.80s,26.5493897,134.846,1.282,-1.258,8.178001,0.026,-0.026,2014-05-14,2012-04,2014-05-14
KELT-20,HD 185603,1,1,1,Transit,1,1,0,Published Confirmed,0,<a refstr=LUND_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017AJ....154..194L/abstract target=ref>Lund et al. 2017</a>,3.4741085,0.0000019,-0.0000019,0,0.0542,0.0014,-0.0021,0,19.515,0.773,-0.829,0,1.741,0.069,-0.074,0,1074.90106,,,1,3.382,,,1,Mass,,,,,4362.5,595.2,-536.4,0,2262,73,-73,0,0,A2 V,8720,250,-260,0,0.6,,,1,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h38m38.74s,294.6614126,+31d13m09.12s,31.2192001,136.426,0.816,-0.807,7.415,0.017,-0.017,2019-12-02,2017-11,2017-11-02
ROXs 12,,1,2,1,Imaging,0,0,0,Published Confirmed,0,<a refstr=KRAUS_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...781...20K/abstract target=ref> Kraus et al. 2014 </a>,,,,,210,20,-20,0,,,,,,,,,5085,1271,-1271,0,16,4,-4,0,Mass,,,,,,,,,,,,,0,M0,3850,100,-70,0,0.008,0.004,-0.025,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,16h26m28.03s,246.6167993,-25d26m48.10s,-25.446695,136.65,0.788,-0.779,9.099,0.025,-0.025,2014-05-14,2014-01,2014-05-14
HIP 78530,HD 143567,1,1,1,Imaging,0,0,0,Published Confirmed,0,<a refstr=LACHAPELLE_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015ApJ...802...61L/abstract target=ref>Lachapelle et al. 2015</a>,,,,,740,60,-60,0,,,,,,,,,7300,300,-300,0,23,1,-1,0,Mass,,,,,,,,,2700,100,-100,0,0,B9 V,10500,,,0,0.005,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,16h01m55.44s,240.4810052,-21d58m49.77s,-21.980492,136.759,1.493,-1.462,,,,2015-04-01,2015-03,2015-04-01
HIP 78530,HD 143567,0,1,1,Imaging,0,0,0,Published Confirmed,0,<a refstr=LACHAPELLE_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015ApJ...802...61L/abstract target=ref>Lachapelle et al. 2015</a>,,,,,740,60,-60,0,,,,,,,,,7700,700,-700,0,24,2,-2,0,Mass,,,,,,,,,2700,100,-100,0,0,,10500,,,0,0.01,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,16h01m55.44s,240.4810052,-21d58m49.77s,-21.980492,136.759,1.493,-1.462,,,,2015-04-01,2015-03,2015-04-01
USco1621 A,,1,1,1,Imaging,0,0,0,Published Confirmed,0,<a refstr=CHINCHILLA_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020A&A...633A.152C/abstract target=ref>Chinchilla et al. 2020</a>,,,,,2880,20,-20,0,,,,,,,,,5085.28,635.66,-635.66,0,16,2,-2,0,Mass,,,,,,,,,2270,90,-90,0,0,M2.5 V,3460,100,-100,0,0.007,0.003,-0.003,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,16h21m29.54s,245.3730855,-25d29m43.54s,-25.4954265,137.901,0.973,-0.96,10.193,0.021,-0.021,2020-01-13,2020-01,2020-01-16
1RXS J160929.1-210524,,0,1,1,Imaging,0,0,0,Published Confirmed,0,<a refstr=LAFRENIERE_ET_AL__2008 href=https://ui.adsabs.harvard.edu/abs/2008ApJ...689L.153L/abstract target=ref> Lafreniere et al. 2008 </a>,,,,,330,,,0,18.647,,,0,1.664,,,0,2543,1271,-636,0,8,4,-2,0,Mass,,,,,,,,,1800,200,-100,0,0,K7 V,4060,300,-200,0,0.005,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,16h09m30.30s,242.3762343,-21d04m59.31s,-21.0831403,139.135,1.332,-1.307,8.916,0.021,-0.021,2014-05-14,2008-12,2014-05-14
1RXS J160929.1-210524,,1,1,1,Imaging,0,0,0,Published Confirmed,0,<a refstr=LACHAPELLE_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015ApJ...802...61L/abstract target=ref>Lachapelle et al. 2015</a>,,,,,330,,,0,,,,,,,,,3000,300,-300,0,8,1,-1,0,Mass,,,,,,,,,1700,100,-100,0,0,K7 V,4060,300,-200,0,0.005,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,16h09m30.30s,242.3762343,-21d04m59.31s,-21.0831403,139.135,1.332,-1.307,8.916,0.021,-0.021,2015-04-01,2015-03,2015-04-01
K2-33,,0,1,1,Transit,0,1,0,Published Confirmed,0,<a refstr=DAVID_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016Natur.534..658D/abstract target=ref>David et al. 2016</a>,5.42513,0.00028,-0.00029,0,0.0409,0.0021,-0.0023,0,5.76,0.62,-0.58,0,0.514,0.055,-0.052,0,1144.188,,,1,3.6,,,1,Mass,0,,,0,,,,,850,50,-50,0,0,M3,3410,75,-75,0,0.007,0.003,-0.003,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,16h10m14.73s,242.5613635,-19d19m09.78s,-19.3193831,139.268,1.532,-1.499,10.026,0.019,-0.019,2016-07-06,2016-06,2016-06-23
USco1556 A,,1,1,1,Imaging,0,0,0,Published Confirmed,0,<a refstr=CHINCHILLA_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020A&A...633A.152C/abstract target=ref>Chinchilla et al. 2020</a>,,,,,3500,40,-40,0,,,,,,,,,4767.45,635.66,-635.66,0,15,2,-2,0,Mass,,,,,,,,,2240,100,-100,0,0,M3.0 V,3410,100,-100,0,0.007,0.003,-0.003,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,15h56m24.89s,239.1037198,-25d41m20.57s,-25.6890476,140.635,1.667,-1.629,10.441,0.023,-0.023,2020-01-13,2020-01,2020-01-16
WASP-10,,0,1,1,Transit,1,1,0,Published Confirmed,0,<a refstr=SALZ_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015A&A...576A..42S/abstract target=ref>Salz et al. 2015</a>,3.1,,,0,0.038,,,0,12.3,,,0,1.1,,,0,1017,,,0,3.2,,,0,Mass,0,,,0,,,,,950,,,0,0,K5 V,4700,,,0,0.6,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,23h15m58.33s,348.9930457,+31d27m45.90s,31.4627508,140.998,0.75,-0.742,9.983,0.018,-0.018,2015-02-12,2015-04,2015-02-12
HD 14067,HD 14067,0,1,1,Radial Velocity,1,0,0,Published Confirmed,0,<a refstr=WANG_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014PASJ...66..118W/abstract target=ref>Wang et al. 2014</a>,1455,13,-12,0,3.4,0.1,-0.1,0,,,,,,,,,2479,222.5,-222.5,0,7.8,0.7,-0.7,0,Msini,0.533,0.043,-0.047,0,,,,,,,,,0,G9 III,4815,100,-100,0,0.69,0.2,-0.2,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,02h17m10.40s,34.293348,+23d46m03.56s,23.7676546,142.024,0.845,-0.835,4.097,0.036,-0.036,2014-09-25,2014-12,2014-09-25
