hostname,hd_name,default_flag,sy_snum,sy_pnum,discoverymethod,rv_flag,tran_flag,ast_flag,soltype,pl_controv_flag,pl_refname,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_orbsmax,pl_orbsmaxerr1,pl_orbsmaxerr2,pl_orbsmaxlim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,pl_bmasse,pl_bmasseerr1,pl_bmasseerr2,pl_bmasselim,pl_bmassj,pl_bmassjerr1,pl_bmassjerr2,pl_bmassjlim,pl_bmassprov,pl_orbeccen,pl_orbeccenerr1,pl_orbeccenerr2,pl_orbeccenlim,pl_insol,pl_insolerr1,pl_insolerr2,pl_insollim,pl_eqt,pl_eqterr1,pl_eqterr2,pl_eqtlim,ttv_flag,st_spectype,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_age,st_ageerr1,st_ageerr2,st_agelim,sy_refname,rastr,ra,decstr,dec,sy_dist,sy_disterr1,sy_disterr2,sy_kmag,sy_kmagerr1,sy_kmagerr2,rowupdate,pl_pubdate,releasedate
ROXs 42 B,,0,2,1,Imaging,0,0,0,Published Confirmed,0,<a refstr=CURRIE_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...780L..30C/abstract target=ref> Currie et al. 2014 </a>,,,,,150,,,0,,,,,,,,,3337.1,1430.2,-1430.2,0,10.5,4.5,-4.5,0,Mass,,,,,,,,,2200,400,-400,0,0,M0,,,,,0.003,0.003,-0.003,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,16h31m15.01s,247.8125493,-24d32m44.08s,-24.545577,143.59,1.542,-1.511,8.671,0.023,-0.023,2014-05-16,2014-01,2014-05-16
UScoCTIO 108,,1,1,1,Imaging,0,0,0,Published Confirmed,0,<a refstr=B_EACUTE_JAR_ET_AL__2008 href=https://ui.adsabs.harvard.edu/abs/2008ApJ...673L.185B/abstract target=ref>B&eacute;jar et al. 2008</a>,,,,,670,,,0,,,,,,,,,4449.62,635.66,-2542.64,0,14,2,-8,0,Mass,,,,,,,,,,,,,0,M7,2700,100,-100,0,0.003,0.005,-0.002,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,16h05m54.06s,241.4752653,-18d18m44.70s,-18.3124167,144.019,5.219,-4.872,12.507,0.03,-0.03,2015-05-14,2008-02,2015-05-14
HD 144844,HD 144844,1,2,1,Imaging,0,0,1,Published Confirmed,0,<a refstr=JANSON_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019A&A...626A..99J/abstract target=ref>Janson et al. 2019</a>,,,,,345,6,-6,0,,,,,,,,,6515.515,1430.235,-1430.235,0,20.5,4.5,-4.5,0,Mass,,,,,,,,,2450,150,-150,0,0,,,,,,0.01,0.003,-0.003,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,16h08m43.71s,242.1821202,-23d41m07.89s,-23.6855244,145.798,2.562,-2.476,5.707,0.018,-0.018,2019-07-03,2019-06,2019-07-11
TOI-1431,HD 201033,1,1,1,Transit,1,1,0,Published Confirmed,0,<a refstr=ADDISON_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....162..292A/abstract target=ref>Addison et al. 2021</a>,2.650237,0.000003,-0.000003,0,0.046,0.002,-0.002,0,16.701,0.56,-0.56,0,1.49,0.05,-0.05,0,991.62463,57.20911,-57.20911,0,3.12,0.18,-0.18,0,Mass,0.0022,0.003,-0.0016,0,5300,500,-470,0,2370,70,-70,0,0,Am C,7690,400,-250,0,0.29,0.32,-0.19,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,21h04m48.89s,316.2036922,+55d35m16.88s,55.5880221,148.925,1.034,-1.02,7.439,0.029,-0.029,2021-10-11,2021-12,2021-10-11
GQ Lup,,1,1,1,Imaging,0,0,0,Published Confirmed,0,<a refstr=NEUHAEUSER_ET_AL__2008 href=https://ui.adsabs.harvard.edu/abs/2008A%26A...484..281N/abstract target=ref> Neuh&auml;user et al. 2008 </a>,,,,,100,,,0,33.6,5.6,-5.6,0,3,0.5,-0.5,0,6356,,,0,20,,,0,Mass,,,,,,,,,2650,100,-100,0,0,K7e V,,,,,0.001,0.001,-0.001,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,15h49m12.09s,237.3003643,-35d39m05.42s,-35.6515055,151.169,1.096,-1.081,7.096,0.02,-0.02,2014-05-14,2008-06,2014-05-14
TOI-942,,1,3,2,Transit,0,1,0,Published Confirmed,0,<a refstr=ZHOU_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....161....2Z/abstract target=ref>Zhou et al. 2021</a>,4.32419,0.00003,-0.00003,0,0.04796,0.00073,-0.00065,0,4.81,0.2,-0.2,0,0.429,0.018,-0.018,0,826.358,,,1,2.6,,,1,Mass,0,,,0,,,,,,,,,0,,4928,125,-85,0,0.09,0.07,-0.07,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,05h06m35.91s,76.6496172,-20d14m44.21s,-20.2456126,152.601,0.695,-0.689,9.639,0.023,-0.023,2020-12-10,2021-01,2020-12-17
TOI-942,,0,3,2,Transit,0,1,0,Published Confirmed,0,<a refstr=CARLEO_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021A&A...645A..71C/abstract target=ref>Carleo et al. 2021</a>,4.3263,0.0011,-0.0011,0,0.0498,0.0007,-0.0007,0,4.242,0.376,-0.313,0,0.378,0.034,-0.028,0,16,,,1,0.05034,,,1,Mass,0.285,0.133,-0.099,0,,,,,,,,,0,K2.5 V,4969,100,-100,0,0.05,0.03,-0.02,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,05h06m35.91s,76.6496172,-20d14m44.21s,-20.2456126,152.601,0.695,-0.689,9.639,0.023,-0.023,2020-12-10,2021-01,2020-12-17
Kepler-411,,1,2,4,Transit,1,1,0,Published Confirmed,0,<a refstr=SUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019A&A...624A..15S/abstract target=ref>Sun et al. 2019</a>,3.005156,0.000002,-0.000002,0,0.0375,0.0008,-0.0008,0,2.401,0.053,-0.053,0,0.214,0.005,-0.005,0,25.6,2.6,-2.6,0,0.08055,0.00818,-0.00818,0,Mass,0.146,0.005,-0.004,0,,,,,1138,17,-17,0,1,K2 V,,,,,0.212,0.031,-0.031,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h10m25.37s,287.6057027,+49d31m24.22s,49.5233937,153.676,0.455,-0.453,10.062,0.023,-0.023,2019-07-03,2019-04,2019-07-11
Kepler-411,,1,2,4,Transit,0,1,0,Published Confirmed,0,<a refstr=SUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019A&A...624A..15S/abstract target=ref>Sun et al. 2019</a>,7.834435,0.000002,-0.000002,0,0.0739,0.001,-0.001,0,4.421,0.062,-0.062,0,0.394,0.006,-0.006,0,26.4,5.9,-5.9,0,0.08306,0.01856,-0.01856,0,Mass,0.108,0.003,-0.004,0,,,,,838,10,-10,0,1,K2 V,,,,,0.212,0.031,-0.031,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h10m25.37s,287.6057027,+49d31m24.22s,49.5233937,153.676,0.455,-0.453,10.062,0.023,-0.023,2019-07-19,2019-04,2019-07-25
Kepler-411,,1,2,4,Transit,0,1,0,Published Confirmed,0,<a refstr=SUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019A&A...624A..15S/abstract target=ref>Sun et al. 2019</a>,58.02035,0.00056,-0.00056,0,0.279,0.004,-0.004,0,3.319,0.104,-0.104,0,0.296,0.009,-0.009,0,15.2,5.1,-5.1,0,0.04782,0.01605,-0.01605,0,Mass,0.128,0.003,-0.003,0,,,,,410,10,-10,0,1,K2 V,,,,,0.212,0.031,-0.031,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h10m25.37s,287.6057027,+49d31m24.22s,49.5233937,153.676,0.455,-0.453,10.062,0.023,-0.023,2019-07-19,2019-04,2019-07-25
Kepler-411,,1,2,4,Transit Timing Variations,0,0,0,Published Confirmed,0,<a refstr=SUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019A&A...624A..15S/abstract target=ref>Sun et al. 2019</a>,31.509728,0.000085,-0.000085,0,0.186,0.003,-0.003,0,,,,,,,,,10.8,1.1,-1.1,0,0.03398,0.00346,-0.00346,0,Mass,0.016,0.002,-0.001,0,,,,,503,9,-9,0,0,K2 V,,,,,0.212,0.031,-0.031,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h10m25.37s,287.6057027,+49d31m24.22s,49.5233937,153.676,0.455,-0.453,10.062,0.023,-0.023,2019-07-03,2019-04,2019-07-11
WASP-14,,0,3,1,Transit,1,1,0,Published Confirmed,0,<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>,2.2437661,0.0000011,-0.0000011,0,0.0358,0.0012,-0.0013,0,14.359,0.841,-0.919,0,1.281,0.075,-0.082,0,2294.7326,155.7367,-158.915,0,7.22,0.49,-0.5,0,Mass,0.0782,0.0014,-0.0012,0,,,,,,,,,0,,6480,100,-100,0,0.75,0.25,-0.25,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,14h33m06.39s,218.2766247,+21d53m40.87s,21.8946875,161.997,0.81,-0.802,8.621,0.019,-0.019,2019-03-18,2017-06,2019-03-21
AB Aur,,1,1,1,Imaging,0,0,0,Published Confirmed,0,<a refstr=CURRIE_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022NatAs.tmp...76C/abstract target=ref>Currie et al. 2022</a>,,,,,93.9,49.3,-49.3,0,,,,,,,,,2860.45566,,,0,9,,,0,Mass,0.4,0.2,-0.21,0,,,,,,,,,0,,9770,100,-100,0,0.003,0.002,-0.002,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,04h55m45.85s,73.9410446,+30d33m03.92s,30.5510888,162.127,1.526,-1.498,4.23,0.016,-0.016,2022-04-12,2022-04,2022-04-12
XO-1,,0,1,1,Transit,1,1,0,Published Confirmed,0,<a refstr=SOUTHWORTH_2010 href=https://ui.adsabs.harvard.edu/abs/2010MNRAS.408.1689S/abstract target=ref> Southworth 2010 </a>,3.9415128,0.0000028,-0.0000028,0,0.04944,0.0008,-0.0008,0,13.518,0.46,-0.46,0,1.206,0.041,-0.041,0,293.67492,24.47291,-24.47291,0,0.924,0.077,-0.077,0,Mass,,,,,,,,,1210,16,-16,0,0,,5750,50,-50,0,0.9,2.5,-1.2,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,16h02m11.83s,240.5492745,+28d10m10.65s,28.1696248,163.553,0.622,-0.617,9.527,0.015,-0.015,2018-04-25,2010-11,2016-01-14
MASCARA-4,HD 85628,1,2,1,Transit,1,1,0,Published Confirmed,0,<a refstr=DORVAL_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020A&A...635A..60D/abstract target=ref>Dorval et al. 2020</a>,2.82406,0.00003,-0.00003,0,0.047,0.004,-0.004,0,17.15,0.785,-0.448,0,1.53,0.07,-0.04,0,985.273,286.047,-286.047,0,3.1,0.9,-0.9,0,Mass,0,,,0,,,,,2100,100,-100,0,0,A7 V,7800,200,-200,0,0.8,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,09h50m19.22s,147.5800667,-66d06m50.13s,-66.1139253,170.696,0.938,-0.928,7.75,0.023,-0.023,2020-03-13,2020-03,2020-03-19
WASP-62,,0,1,1,Transit,1,1,0,Published Confirmed,0,<a refstr=BROWN_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017MNRAS.464..810B/abstract target=ref>Brown et al. 2017</a>,4.41194,0.000004,-0.000004,0,0.0571,0.0005,-0.0005,0,15.02,0.56,-0.336,0,1.34,0.05,-0.03,0,184.3414,9.5349,-9.5349,0,0.58,0.03,-0.03,0,Mass,0,,,0,,,,,1475,25,-20,0,0,,6230,80,-80,0,0.8,0.6,-0.6,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,05h48m33.56s,87.1398205,-63d59m17.98s,-63.9883286,175.631,0.59,-0.586,8.944,0.021,-0.021,2020-10-16,2017-01,2020-10-22
Cl* NGC 2632 JC 278,,1,2,2,Radial Velocity,1,0,0,Published Confirmed,0,<a refstr=MALAVOLTA_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016A&A...588A.118M/abstract target=ref>Malavolta et al. 2016</a>,2.1461,0.00003,-0.00003,0,0.03176,0.00015,-0.00015,0,,,,,,,,,597.5204,9.5349,-9.5349,0,1.88,0.03,-0.03,0,Msini,0.011,0.012,-0.008,0,,,,,,,,,0,,5300,30,-30,0,0.578,0.012,-0.012,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,08h42m11.46s,130.547744,+19d16m37.05s,19.276957,182.714,1.063,-1.051,10.173,0.016,-0.016,2016-02-10,2016-04,2016-02-11
Cl* NGC 2632 JC 278,,1,2,2,Radial Velocity,1,0,0,Published Confirmed,0,<a refstr=MALAVOLTA_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016A&A...588A.118M/abstract target=ref>Malavolta et al. 2016</a>,4850,4560,-1750,0,5.5,3,-1.4,0,,,,,,,,,2475.8957,104.8839,-104.8839,0,7.79,0.33,-0.33,0,Msini,0.71,0.11,-0.11,0,,,,,,,,,0,,5300,30,-30,0,0.578,0.012,-0.012,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,08h42m11.46s,130.547744,+19d16m37.05s,19.276957,182.714,1.063,-1.051,10.173,0.016,-0.016,2016-02-10,2016-04,2016-02-11
HD 97048,HD 97048,1,1,1,Disk Kinematics,0,0,0,Published Confirmed,0,<a refstr=PINTE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019NatAs...3.1109P/abstract target=ref>Pinte et al. 2019</a>,,,,,130,,,0,,,,,,,,,794.575,158.915,-158.915,0,2.5,0.5,-0.5,0,Mass,,,,,,,,,,,,,0,Be9.5/AO,10000,,,0,0.003,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,11h08m03.20s,167.0133422,-77d39m17.47s,-77.654853,183.857,1.331,-1.313,5.941,0.029,-0.029,2019-10-18,2019-08,2019-10-24
K2-100,,1,1,1,Transit,0,1,0,Published Confirmed,0,<a refstr=BARRAG_AACUTE_N_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019MNRAS.490..698B/abstract target=ref>Barrag&aacute;n et al. 2019</a>,1.6739035,0.0000004,-0.0000004,0,0.0301,0.0014,-0.0014,0,3.88,0.16,-0.16,0,0.346,0.014,-0.014,0,21.8,6.2,-6.2,0,0.06859,0.01951,-0.01951,0,Mass,0,,,0,1915,178,-165,0,1841,41,-41,0,0,G0 V,5945,110,-110,0,0.75,0.004,-0.007,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,08h38m24.26s,129.6010863,+20d06m21.63s,20.1060074,188.959,2.471,-2.41,9.182,0.018,-0.018,2021-07-12,2019-11,2021-07-12
CHXR 73,,1,1,1,Imaging,0,0,0,Published Confirmed,0,<a refstr=LUHMAN_ET_AL__2006 href=https://ui.adsabs.harvard.edu/abs/2006ApJ...649..894L/abstract target=ref> Luhman et al. 2006 </a>,,,,,210,,,0,,,,,,,,,3994.486,2662.991,-1664.369,0,12.569,8.379,-5.237,0,Mass,,,,,,,,,,,,,0,M3.5,,,,,0.002,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,11h06m28.66s,166.6193985,-77d37m33.14s,-77.6258725,190.374,6.647,-6.22,10.703,0.023,-0.023,2014-05-14,2006-10,2014-05-14
CT Cha,,1,1,1,Imaging,0,0,0,Published Confirmed,0,<a refstr=SCHMIDT_ET_AL__2008 href=https://ui.adsabs.harvard.edu/abs/2008A&A...491..311S/abstract target=ref> Schmidt et al. 2008 </a>,,,,,440,,,0,24.66,9.08,-6.73,0,2.2,0.81,-0.6,0,5403,1907,-1907,0,17,6,-6,0,Mass,,,,,,,,,2600,250,-250,0,0,,,,,,0.002,0.002,-0.002,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,11h04m09.00s,166.0375038,-76d27m19.33s,-76.4553693,190.72,0.778,-0.771,8.661,0.021,-0.021,2014-05-14,2008-11,2014-05-14
Kepler-63,,1,1,1,Transit,1,1,0,Published Confirmed,0,<a refstr=SANCHIS_OJEDA_ET_AL__2013 href=https://ui.adsabs.harvard.edu/abs/2013ApJ...775...54S/abstract target=ref> Sanchis-Ojeda et al. 2013 </a>,9.4341505,0.000001,-0.000001,0,0.08,0.002,-0.002,0,6.11,0.2,-0.2,0,0.545,0.018,-0.018,0,120,,,1,0.378,,,1,Mass,0.45,,,1,,,,,,,,,0,,5576,50,-50,0,0.21,0.045,-0.045,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h16m54.31s,289.2262876,+49d32m53.81s,49.5482814,194.033,0.959,-0.949,9.997,0.022,-0.022,2019-12-02,2013-09,2014-05-14
K2-105,,0,1,1,Transit,1,1,0,Published Confirmed,0,<a refstr=NARITA_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017PASJ...69...29N/abstract target=ref>Narita et al. 2017</a>,8.266902,0.00007,-0.00007,0,0.081,0.006,-0.006,0,3.59,0.44,-0.39,0,0.369,0.039,-0.034,0,30,19,-19,0,0.09439,0.05978,-0.05978,0,Mass,,,,,,,,,,,,,0,,5434,53,-53,0,0.6,,,-1,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,08h21m40.87s,125.4202985,+13d29m51.04s,13.4975122,197.989,1.555,-1.53,10.091,0.019,-0.019,2018-10-24,2017-04,2017-01-12
WASP-101,,0,1,1,Transit,1,1,0,Published Confirmed,0,<a refstr=HELLIER_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014MNRAS.440.1982H/abstract target=ref> Hellier et al. 2014 </a>,3.585722,0.000004,-0.000004,0,0.0506,0.0009,-0.0009,0,15.8,0.56,-0.56,0,1.41,0.05,-0.05,0,158.91,12.71,-12.71,0,0.5,0.04,-0.04,0,Mass,0,,,0,,,,,1560,35,-35,0,0,F6,6400,110,-110,0,0.9,1.3,-0.4,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,06h33m24.26s,98.3511016,-23d29m09.91s,-23.486086,201.224,1.152,-1.139,9.075,0.025,-0.025,2018-04-25,2014-05,2014-05-14
KELT-9,HD 195689,1,2,1,Transit,1,1,0,Published Confirmed,0,<a refstr=GAUDI_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017Natur.546..514G/abstract target=ref>Gaudi et al. 2017</a>,1.4811235,0.0000011,-0.0000011,0,0.03462,0.0011,-0.00093,0,21.196,0.684,-0.594,0,1.891,0.061,-0.053,0,915.3504,266.9772,-266.9772,0,2.88,0.84,-0.84,0,Mass,0,,,0,44900,8100,-7200,0,4050,180,-180,0,0,B9.5-A0,10170,450,-450,0,0.3,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,20h31m26.38s,307.8598998,+39d56m20.10s,39.9389161,204.455,1.582,-1.558,7.482,0.02,-0.02,2017-06-02,2017-06,2017-06-05
WASP-25,,0,1,1,Transit,1,1,0,Published Confirmed,0,<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>,3.7648327,0.0000009,-0.0000009,0,0.04738,0.00047,-0.00047,0,13.675,0.673,-0.56,0,1.22,0.06,-0.05,0,182.43442,13.34886,-13.34886,0,0.574,0.042,-0.042,0,Mass,0.083,,,1,,,,,,,,,0,,5750,100,-100,0,0.02,4,-0.01,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,13h01m26.34s,195.3597581,-27d31m20.02s,-27.5222273,211.416,1.468,-1.447,10.174,0.021,-0.021,2019-03-18,2017-06,2019-03-21
WASP-139,,1,2,1,Transit,1,1,0,Published Confirmed,0,<a refstr=HELLIER_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017MNRAS.465.3693H/abstract target=ref>Hellier et al. 2017</a>,5.924262,0.000004,-0.000004,0,0.062,0.002,-0.002,0,8.967,0.56,-0.56,0,0.8,0.05,-0.05,0,37.18611,5.40311,-5.40311,0,0.117,0.017,-0.017,0,Mass,0,,,0,,,,,910,30,-30,0,0,K0,5310,90,-90,0,0.5,,,-1,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,03h18m14.92s,49.562173,-41d18m07.28s,-41.3020235,212.472,1.11,-1.098,10.472,0.021,-0.021,2016-11-30,2017-03,2016-12-01
CoRoT-2,,0,2,1,Transit,1,1,0,Published Confirmed,0,<a refstr=SOUTHWORTH_2011 href=https://ui.adsabs.harvard.edu/abs/2011MNRAS.417.2166S/abstract target=ref>Southworth 2011</a>,1.7429935,0.000001,-0.000001,0,0.02854,0.00048,-0.00048,0,16.477,0.359,-0.359,0,1.47,0.032,-0.032,0,1150.5446,50.8528,-50.8528,0,3.62,0.16,-0.16,0,Mass,,,,,,,,,1548,22,-22,0,1,,5696,70,-70,0,0.6,2.4,-2.2,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h27m06.49s,291.7770457,+01d23m01.19s,1.3836634,213.283,2.485,-2.43,10.31,0.031,-0.031,2016-01-12,2011-11,2016-01-14
KELT-17,,1,1,1,Transit,1,1,0,Published Confirmed,0,<a refstr=ZHOU_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016AJ....152..136Z/abstract target=ref>Zhou et al. 2016</a>,3.0801716,0.0000053,-0.0000052,0,0.04881,0.00065,-0.00061,0,17.094,0.729,-0.673,0,1.525,0.065,-0.06,0,416.3573,88.9924,-92.1707,0,1.31,0.28,-0.29,0,Mass,,,,,,,,,2087,32,-33,0,0,A,7454,49,-49,0,0.65,0.15,-0.15,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,08h22m28.18s,125.617407,+13d44m07.11s,13.7353093,226.5,2.506,-2.453,8.646,0.018,-0.018,2019-12-02,2016-11,2016-09-08
TrES-3,,0,1,1,Transit,1,1,0,Published Confirmed,0,<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>,1.30618648,0.00000007,-0.00000007,0,0.02284,0.00024,-0.00037,0,14.975,0.347,-0.415,0,1.336,0.031,-0.037,0,572.41183,24.79074,-26.37989,0,1.801,0.078,-0.083,0,Mass,0.043,,,1,,,,,,,,,1,,5650,75,-75,0,0.9,2.8,-0.8,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,17h52m06.99s,268.0291106,+37d32m46.78s,37.5463268,231.337,1.303,-1.288,10.608,0.017,-0.017,2019-03-18,2017-06,2019-03-21
HD 81817,HD 81817,0,1,2,Radial Velocity,1,0,0,Published Confirmed,0,<a refstr=BANG_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020A&A...638A.148B/abstract target=ref>Bang et al. 2020</a>,1047.1,8.5,-8.5,0,3.3,0.1,-0.1,0,,,,,,,,,8613.193,667.443,-667.443,0,27.1,2.1,-2.1,0,Msini,0.17,0.07,-0.07,0,,,,,,,,,0,K3 III,4140,55,-55,0,0.15,0.04,-0.04,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,09h37m05.18s,144.2715659,+81d19m34.71s,81.3263096,269.126,23.237,-19.865,0.779,0.232,-0.232,2020-05-28,2020-06,2020-06-04
WASP-135,,1,1,1,Transit,1,1,0,Published Confirmed,0,<a refstr=SPAKE_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016PASP..128b4401S/abstract target=ref>Spake et al. 2016</a>,1.4013794,0.0000008,-0.0000008,0,0.0243,0.0005,-0.0005,0,14.572,1.009,-1.009,0,1.3,0.09,-0.09,0,603.877,25.4264,-25.4264,0,1.9,0.08,-0.08,0,Mass,0,,,0,,,,,,,,,0,G5 V,5675,60,-60,0,0.6,1.4,-0.35,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,17h49m08.37s,267.2848846,+29d52m44.55s,29.8790428,298.214,1.42,-1.407,11.037,0.02,-0.02,2015-12-02,2016-02,2015-12-03